2026-02-26 09:56:13 | INFO     | adapters.iiko_api | [API] GET entities rootType=MeasureUnit — отправляю запрос...
2026-02-26 16:56:34 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] StopListUpdate debounce: +1 org(s), буфер=1, flush через 60 сек
2026-02-26 16:56:34 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=StopListUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 16:56:34.156
2026-02-26 16:56:34 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': True}
2026-02-26 16:57:34 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Debounce flush: обрабатываю StopListUpdate для 1 org(s): {'e506f24f-533b-49a5-9e3f-52cd462d2e6a'}
2026-02-26 16:57:35 | INFO     | adapters.iiko_cloud_api | [iikoCloud] Получено 1 терминальных групп (org=e506f24f-533b-49a5-9e3f-52cd462d2e6a) за 0.4 сек
2026-02-26 16:57:35 | INFO     | adapters.iiko_cloud_api | [iikoCloud] Стоп-лист: 1 групп, 3 позиций (org=e506f24f-533b-49a5-9e3f-52cd462d2e6a) за 0.2 сек
2026-02-26 16:57:35 | INFO     | use_cases.stoplist | [Stoplist] Получено 3 позиций стоп-листа из 1 терминальных групп за 0.7 сек
2026-02-26 16:57:35 | INFO     | use_cases.stoplist | [Stoplist] История: 2 вошли в стоп, 0 вышли из стопа
2026-02-26 16:57:35 | INFO     | use_cases.stoplist | [Stoplist] Diff: +2 -0 ~0 =1 (0.2 сек)
2026-02-26 16:57:38 | INFO     | adapters.google_sheets | [GSheets] Прочитано 20 записей прав за 2.8 сек
2026-02-26 16:57:38 | INFO     | use_cases.permissions | [Permissions] Кеш обновлён: 20 пользователей
2026-02-26 16:57:39 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1059714785 → «Асташевская Эвита», ресторан «Клиническая PizzaYolo» за 0.05 сек
2026-02-26 16:57:41 | INFO     | adapters.google_sheets | [GSheets] cloud_org_mapping: 2 привязок за 2.4 сек
2026-02-26 16:57:41 | INFO     | use_cases.cloud_org_mapping | [CloudOrgMap] Кеш обновлён: 2 привязок
2026-02-26 16:57:42 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:16:57:42 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 16:57:42 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:6446544048 → «Бахин Владислав Станиславович», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 16:57:42 | INFO     | aiogram.event | Update id=520044409 is handled. Duration 211 ms by bot id=8301059555
2026-02-26 16:57:43 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:16:57:43 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 16:57:43 | INFO     | aiogram.event | Update id=520044410 is handled. Duration 194 ms by bot id=8301059555
2026-02-26 16:57:43 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:2069928993 → «Лямм Ольга Ивановна», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 16:57:43 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:16:57:43 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 16:57:44 | INFO     | aiogram.event | Update id=520044411 is handled. Duration 201 ms by bot id=8301059555
2026-02-26 16:57:44 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1877127405 → «Мерзляков Егор Андреевич», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 16:57:44 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:16:57:44 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 16:57:45 | INFO     | aiogram.event | Update id=520044412 is handled. Duration 193 ms by bot id=8301059555
2026-02-26 16:57:45 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:853263652 → «Сорокина Виктория», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.04 сек
2026-02-26 16:57:45 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:5270566760 → «Кожанов Олег Николаевич», ресторан «Клиническая PizzaYolo» за 0.07 сек
2026-02-26 16:57:46 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:16:57:46 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 16:57:46 | INFO     | aiogram.event | Update id=520044413 is handled. Duration 211 ms by bot id=8301059555
2026-02-26 16:57:46 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1078562089 → «Карагодин Георгий Артурович», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.04 сек
2026-02-26 16:57:47 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:5001657221 → «Афанасьева Анастасия», ресторан «Клиническая PizzaYolo» за 0.05 сек
2026-02-26 16:57:47 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:16:57:47 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 16:57:47 | INFO     | use_cases.pinned_stoplist_message | [StoplistAlert] org=e506f24f-533b-49a5-9e3f-52cd462d2e6a: обновлено 6 пользователей за 12.1 сек
2026-02-26 16:57:47 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] org=e506f24f-533b-49a5-9e3f-52cd462d2e6a: +2 -0 ~0 =1, отправлено 6 пользователям
2026-02-26 16:57:47 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Flush завершён за 13.0 сек
2026-02-26 16:57:47 | INFO     | aiogram.event | Update id=520044414 is handled. Duration 224 ms by bot id=8301059555
2026-02-26 17:08:13 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:08:13.089", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "ab9c7181-747b-42a9-a3e6-8033638cc909", "eventInfo": {"id": "b57a6796-5b6d-4691-9e9d-6ad83a8d6078", "posId": "a18dbdc5-46b1-4902-85ed-d1cbfad1b316", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772125693061, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:08:13 | INFO     | aiohttp.access | 100.64.0.7 [26/Feb/2026:17:08:13 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:08:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:08:13.089
2026-02-26 17:08:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 17:08:13 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 17:08:56 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:08:56.249", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "64a473dd-3197-48d0-a5fb-947b33405acf", "eventInfo": {"id": "5ed176e7-4899-4ea9-88b8-e491cd7c9cfc", "posId": "4c420349-9dd0-40c5-802d-4cfdc26325b0", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772125736223, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:08:56 | INFO     | aiohttp.access | 100.64.0.8 [26/Feb/2026:17:08:56 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:08:56 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:08:56.249
2026-02-26 17:08:56 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 17:08:56 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 17:09:59 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:09:58.835", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "8aac650e-3666-41a3-b533-a0813c0eff14", "eventInfo": {"id": "b57a6796-5b6d-4691-9e9d-6ad83a8d6078", "posId": "a18dbdc5-46b1-4902-85ed-d1cbfad1b316", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772125798815, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:09:59 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:17:09:59 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:09:59 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:09:58.835
2026-02-26 17:09:59 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 17:09:59 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 17:13:55 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:13:55.122", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "f7f96205-4206-4222-a879-9e452656c3dc", "eventInfo": {"id": "5ed176e7-4899-4ea9-88b8-e491cd7c9cfc", "posId": "4c420349-9dd0-40c5-802d-4cfdc26325b0", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772126035108, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:13:55 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:17:13:55 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:13:55 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:13:55.122
2026-02-26 17:13:55 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 17:13:55 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 17:31:30 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:31:30.074", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "b1067616-4b13-483d-97ed-292c47df78d0", "eventInfo": {"id": "5ed176e7-4899-4ea9-88b8-e491cd7c9cfc", "posId": "4c420349-9dd0-40c5-802d-4cfdc26325b0", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772127090054, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:31:30 | INFO     | aiohttp.access | 100.64.0.3 [26/Feb/2026:17:31:30 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:31:30 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:31:30.074
2026-02-26 17:31:30 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 17:31:30 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 17:31:30 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 17:31:30 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 17:31:30 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.3 сек
2026-02-26 17:31:31 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T19:31:30
2026-02-26 17:31:31 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.1 сек, 119128 байт
2026-02-26 17:31:31 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.6 сек
2026-02-26 17:31:31 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 17:31:31 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 17:31:31 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 17:31:31 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 17:31:31 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.6 сек, БД 0.2 сек | Итого 0.7 сек
2026-02-26 17:31:31 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 17:31:31 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 17:31:31 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.1 сек (department=None)
2026-02-26 17:31:31 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 17:31:31 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.9 сек)
2026-02-26 17:31:31 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 17:32:30 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:32:30.142", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "4eb88c25-c67a-462f-a8b1-9feec9465760", "eventInfo": {"id": "b57a6796-5b6d-4691-9e9d-6ad83a8d6078", "posId": "a18dbdc5-46b1-4902-85ed-d1cbfad1b316", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772127150123, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:32:30 | INFO     | aiohttp.access | 100.64.0.3 [26/Feb/2026:17:32:30 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:32:30 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:32:30.142
2026-02-26 17:32:30 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 17:32:30 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 17:39:09 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 17:39:09.314", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "f0829ae5-b2ae-474b-b1a9-5c4eb0e4e150", "eventInfo": {"id": "b57a6796-5b6d-4691-9e9d-6ad83a8d6078", "posId": "a18dbdc5-46b1-4902-85ed-d1cbfad1b316", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772127549297, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 17:39:09 | INFO     | aiohttp.access | 100.64.0.7 [26/Feb/2026:17:39:09 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 17:39:09 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 17:39:09.314
2026-02-26 17:39:09 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=OnWay, creationStatus=Success
2026-02-26 17:39:09 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
